instance,n,m,algo,seed,cost,lb,time,error
pace-exact/exact184.gr,330,7270,ins,0,3706.0,,0.0589861869812011,
pace-exact/exact184.gr,330,7270,ins,1,3715.0,,0.0535430908203125,
pace-exact/exact184.gr,330,7270,ins,2,3688.0,,0.0550968647003173,
pace-exact/exact184.gr,330,7270,leiden,2,3724.0,,1.340806245803833,
pace-exact/exact184.gr,330,7270,flip,0,3692.0,,1.291764497756958,
pace-exact/exact184.gr,330,7270,flip,1,3691.0,,1.4579956531524658,
pace-exact/exact184.gr,330,7270,flip,2,3685.0,,1.4561376571655271,
pace-exact/exact184.gr,330,7270,lb:greedy,0,,2833.0,0.0361568927764892,
pace-exact/exact184.gr,330,7270,lb:tri-mwu,0,,3240.330985915493,0.5305004119873047,
pace-exact/exact185.gr,347,1456,pivot,0,385.0,,0.000145673751831,
pace-exact/exact185.gr,347,1456,pivot,1,290.0,,0.7122299671173096,
pace-exact/exact185.gr,347,1456,pivot,2,322.0,,0.0001215934753417,
pace-exact/exact185.gr,347,1456,pivot50,0,241.0,,0.0074272155761718,
pace-exact/exact185.gr,347,1456,pivot50,1,230.0,,0.0070631504058837,
pace-exact/exact185.gr,347,1456,pivot50,2,246.0,,0.0030186176300048,
pace-exact/exact185.gr,347,1456,vote,0,209.0,,0.0129969120025634,
pace-exact/exact185.gr,347,1456,vote,1,207.0,,0.0003054141998291,
pace-exact/exact185.gr,347,1456,vote,2,203.0,,0.0002479553222656,
pace-exact/exact185.gr,347,1456,louvain,0,205.0,,0.0160553455352783,
pace-exact/exact185.gr,347,1456,louvain,1,203.0,,0.0007998943328857,
pace-exact/exact185.gr,347,1456,louvain,2,203.0,,0.000781774520874,
pace-exact/exact185.gr,347,1456,leiden,0,203.0,,0.9545164108276368,
pace-exact/exact185.gr,347,1456,leiden,1,205.0,,0.0142521858215332,
pace-exact/exact185.gr,347,1456,leiden,2,203.0,,0.0144746303558349,
pace-exact/exact185.gr,347,1456,mfp,0,805.0,,0.0472238063812255,
pace-exact/exact185.gr,347,1456,mfp,1,668.0,,0.0174145698547363,
pace-exact/exact185.gr,347,1456,mfp,2,551.0,,0.0180819034576416,
pace-exact/exact185.gr,347,1456,ins,0,203.0,,0.0078179836273193,
pace-exact/exact185.gr,347,1456,ins,1,203.0,,0.0023562908172607,
pace-exact/exact185.gr,347,1456,ins,2,203.0,,0.0025296211242675,
pace-exact/exact185.gr,347,1456,flip,0,203.0,,1.1993653774261477,
pace-exact/exact185.gr,347,1456,flip,1,203.0,,0.1308410167694091,
pace-exact/exact185.gr,347,1456,flip,2,203.0,,0.1268997192382812,
pace-exact/exact183.gr,330,5613,kapoce,0,2788.0,,60.08723855018616,
pace-exact/exact185.gr,347,1456,lb:greedy,0,,197.0,0.8641409873962402,
pace-exact/exact185.gr,347,1456,lb:tri-mwu,0,,197.6443661971831,0.0541462898254394,
pace-exact/exact186.gr,347,1942,pivot,0,960.0,,0.0114893913269042,
pace-exact/exact186.gr,347,1942,pivot,1,601.0,,0.0001041889190673,
pace-exact/exact186.gr,347,1942,pivot,2,648.0,,9.226799011230467e-05,
pace-exact/exact186.gr,347,1942,pivot50,0,531.0,,0.0073516368865966,
pace-exact/exact186.gr,347,1942,pivot50,1,540.0,,0.0072908401489257,
pace-exact/exact186.gr,347,1942,pivot50,2,550.0,,0.0070891380310058,
pace-exact/exact186.gr,347,1942,vote,0,478.0,,0.0134553909301757,
pace-exact/exact186.gr,347,1942,vote,1,487.0,,0.0002665519714355,
pace-exact/exact186.gr,347,1942,vote,2,480.0,,0.0002369880676269,
pace-exact/exact186.gr,347,1942,louvain,0,475.0,,0.0160326957702636,
pace-exact/exact186.gr,347,1942,louvain,1,475.0,,0.001227855682373,
pace-exact/exact186.gr,347,1942,louvain,2,474.0,,0.0009515285491943,
pace-exact/exact186.gr,347,1942,leiden,0,474.0,,1.3465123176574707,
pace-exact/exact186.gr,347,1942,leiden,1,473.0,,0.0374901294708251,
pace-exact/exact186.gr,347,1942,leiden,2,474.0,,0.069483995437622,
pace-exact/exact186.gr,347,1942,mfp,0,1325.0,,0.0464463233947753,
pace-exact/exact186.gr,347,1942,mfp,1,1265.0,,0.0391607284545898,
pace-exact/exact186.gr,347,1942,mfp,2,1125.0,,0.0431282520294189,
pace-exact/exact186.gr,347,1942,ins,0,473.0,,1.1730005741119385,
pace-exact/exact186.gr,347,1942,ins,1,473.0,,0.0124495029449462,
pace-exact/exact186.gr,347,1942,ins,2,473.0,,0.0171952247619628,
pace-exact/exact186.gr,347,1942,flip,0,473.0,,0.3514940738677978,
pace-exact/exact186.gr,347,1942,flip,1,473.0,,0.2449746131896972,
pace-exact/exact186.gr,347,1942,flip,2,473.0,,0.2532572746276855,
pace-exact/exact185.gr,347,1456,kapoce,0,203.0,,40.625072956085205,
pace-exact/exact186.gr,347,1942,lb:greedy,0,,418.0,0.0088753700256347,
pace-exact/exact186.gr,347,1942,lb:tri-mwu,0,,458.4049295774648,0.0540535449981689,
pace-exact/exact187.gr,347,7500,pivot,0,4902.0,,0.0001676082611083,
pace-exact/exact187.gr,347,7500,pivot,1,6104.0,,0.0001168251037597,
pace-exact/exact187.gr,347,7500,pivot,2,7285.0,,0.0001046657562255,
pace-exact/exact187.gr,347,7500,pivot50,0,4885.0,,0.003655195236206,
pace-exact/exact187.gr,347,7500,pivot50,1,5086.0,,0.0136487483978271,
pace-exact/exact187.gr,347,7500,pivot50,2,4736.0,,0.0157763957977294,
pace-exact/exact187.gr,347,7500,vote,0,3826.0,,0.0005948543548583,
pace-exact/exact187.gr,347,7500,vote,1,3815.0,,0.0008134841918945,
pace-exact/exact187.gr,347,7500,vote,2,3814.0,,0.0005335807800292,
pace-exact/exact187.gr,347,7500,louvain,0,3814.0,,0.0058317184448242,
pace-exact/exact187.gr,347,7500,louvain,1,3815.0,,0.0099179744720458,
pace-exact/exact187.gr,347,7500,louvain,2,3814.0,,0.0031962394714355,
pace-exact/exact187.gr,347,7500,leiden,0,3814.0,,1.3257524967193604,
pace-exact/exact187.gr,347,7500,leiden,1,3818.0,,1.239875316619873,
pace-exact/exact187.gr,347,7500,leiden,2,3814.0,,0.1282641887664795,
pace-exact/exact187.gr,347,7500,mfp,0,8697.0,,0.3533833026885986,
pace-exact/exact187.gr,347,7500,mfp,1,7455.0,,0.3596272468566894,
pace-exact/exact187.gr,347,7500,mfp,2,7277.0,,0.3578698635101318,
pace-exact/exact187.gr,347,7500,ins,0,3818.0,,0.2365009784698486,
pace-exact/exact187.gr,347,7500,ins,1,3814.0,,0.177358865737915,
pace-exact/exact187.gr,347,7500,ins,2,3814.0,,0.2013890743255615,
pace-exact/exact184.gr,330,7270,kapoce,0,3684.0,,60.130303621292114,
pace-exact/exact187.gr,347,7500,flip,0,3814.0,,3.175191164016724,
pace-exact/exact187.gr,347,7500,flip,1,3814.0,,3.1913304328918457,
pace-exact/exact187.gr,347,7500,flip,2,3814.0,,3.1704094409942627,
pace-exact/exact187.gr,347,7500,lb:greedy,0,,2982.0,0.0791687965393066,
pace-exact/exact187.gr,347,7500,lb:tri-mwu,0,,3379.654929577465,0.9095785617828368,
pace-exact/exact188.gr,347,17983,pivot,0,9473.0,,0.0001747608184814,
pace-exact/exact188.gr,347,17983,pivot,1,13784.0,,0.0001807212829589,
pace-exact/exact188.gr,347,17983,pivot,2,10615.0,,0.0001440048217773,
pace-exact/exact188.gr,347,17983,pivot50,0,9438.0,,0.0174975395202636,
pace-exact/exact188.gr,347,17983,pivot50,1,9487.0,,0.0247762203216552,
pace-exact/exact188.gr,347,17983,pivot50,2,9280.0,,0.0089831352233886,
pace-exact/exact188.gr,347,17983,vote,0,7882.0,,0.0009891986846923,
pace-exact/exact188.gr,347,17983,vote,1,7888.0,,0.0011205673217773,
pace-exact/exact188.gr,347,17983,vote,2,7884.0,,0.0010263919830322,
pace-exact/exact188.gr,347,17983,louvain,0,7882.0,,0.0024089813232421,
pace-exact/exact188.gr,347,17983,louvain,1,7882.0,,0.0106959342956542,
pace-exact/exact188.gr,347,17983,louvain,2,7884.0,,0.0106372833251953,
pace-exact/exact188.gr,347,17983,leiden,0,7884.0,,0.1962018013000488,
pace-exact/exact188.gr,347,17983,leiden,1,7882.0,,0.4780576229095459,
pace-exact/exact188.gr,347,17983,leiden,2,7882.0,,1.3305692672729492,
pace-exact/exact188.gr,347,17983,mfp,0,16640.0,,2.0526673793792725,
pace-exact/exact188.gr,347,17983,mfp,1,16990.0,,1.9907219409942627,
pace-exact/exact188.gr,347,17983,mfp,2,16180.0,,1.9179670810699463,
pace-exact/exact188.gr,347,17983,ins,0,7882.0,,0.7778623104095459,
pace-exact/exact188.gr,347,17983,ins,1,7882.0,,0.601468563079834,
pace-exact/exact188.gr,347,17983,ins,2,7882.0,,0.7191739082336426,
pace-exact/exact188.gr,347,17983,flip,0,7882.0,,10.910393476486206,
pace-exact/exact186.gr,347,1942,kapoce,0,473.0,,51.24964213371277,
pace-exact/exact188.gr,347,17983,flip,1,7882.0,,11.58411979675293,
pace-exact/exact188.gr,347,17983,flip,2,7882.0,,11.901501417160034,
pace-exact/exact188.gr,347,17983,lb:greedy,0,,6046.0,0.2231383323669433,
pace-exact/exact187.gr,347,7500,kapoce,0,3814.0,,60.11808681488037,
pace-exact/exact189.gr,347,31752,pivot,0,10628.0,,0.0002145767211914,
pace-exact/exact189.gr,347,31752,pivot,1,17284.0,,0.0002388954162597,
pace-exact/exact189.gr,347,31752,pivot,2,12469.0,,0.0001673698425292,
pace-exact/exact189.gr,347,31752,pivot50,0,9787.0,,0.014155626296997,
pace-exact/exact189.gr,347,31752,pivot50,1,9901.0,,0.013899803161621,
pace-exact/exact189.gr,347,31752,pivot50,2,9614.0,,0.0139217376708984,
pace-exact/exact189.gr,347,31752,vote,0,8565.0,,0.0022375583648681,
pace-exact/exact189.gr,347,31752,vote,1,8563.0,,0.0094497203826904,
pace-exact/exact189.gr,347,31752,vote,2,8565.0,,0.8655281066894531,
pace-exact/exact189.gr,347,31752,louvain,0,8563.0,,0.0301301479339599,
pace-exact/exact189.gr,347,31752,louvain,1,8563.0,,0.0036191940307617,
pace-exact/exact189.gr,347,31752,louvain,2,8565.0,,0.0156095027923583,
pace-exact/exact189.gr,347,31752,leiden,0,8563.0,,1.4527528285980225,
pace-exact/exact188.gr,347,17983,lb:tri-mwu,0,,7691.278169014085,3.785941600799561,
pace-exact/exact189.gr,347,31752,leiden,2,8563.0,,0.5088992118835449,
pace-exact/exact189.gr,347,31752,leiden,1,8563.0,,0.3638906478881836,
pace-exact/exact189.gr,347,31752,mfp,1,19322.0,,7.377252817153931,
pace-exact/exact189.gr,347,31752,mfp,0,21646.0,,7.522420406341553,
pace-exact/exact189.gr,347,31752,ins,0,8563.0,,1.4710922241210938,
pace-exact/exact189.gr,347,31752,ins,1,8563.0,,1.1596696376800537,
pace-exact/exact189.gr,347,31752,ins,2,8563.0,,1.223867416381836,
pace-exact/exact189.gr,347,31752,mfp,2,25062.0,,6.669720888137817,
pace-exact/exact189.gr,347,31752,flip,0,8563.0,,20.452872276306152,
pace-exact/exact189.gr,347,31752,flip,1,8563.0,,20.836421489715576,
pace-exact/exact188.gr,347,17983,kapoce,0,7882.0,,60.19849371910095,
pace-exact/exact189.gr,347,31752,lb:greedy,0,,6114.0,0.6249558925628662,
pace-exact/exact189.gr,347,31752,lb:tri-mwu,0,,8493.12676056338,6.367210626602173,
pace-exact/exact190.gr,400,28650,pivot,0,24691.0,,0.0001919269561767,
pace-exact/exact190.gr,400,28650,pivot,1,22944.0,,0.0001609325408935,
pace-exact/exact190.gr,400,28650,pivot,2,18977.0,,0.0001623630523681,
pace-exact/exact190.gr,400,28650,pivot50,0,18350.0,,0.0139064788818359,
pace-exact/exact190.gr,400,28650,pivot50,1,17688.0,,0.0096666812896728,
pace-exact/exact190.gr,400,28650,pivot50,2,18756.0,,0.0137398242950439,
pace-exact/exact190.gr,400,28650,vote,0,13921.0,,0.0015134811401367,
pace-exact/exact190.gr,400,28650,vote,1,13917.0,,0.0058791637420654,
pace-exact/exact190.gr,400,28650,vote,2,13923.0,,0.8114449977874756,
pace-exact/exact190.gr,400,28650,louvain,0,13921.0,,0.0348353385925293,
pace-exact/exact190.gr,400,28650,louvain,1,13915.0,,0.0105574131011962,
pace-exact/exact190.gr,400,28650,louvain,2,13923.0,,0.0031189918518066,
pace-exact/exact190.gr,400,28650,leiden,0,13915.0,,1.6587629318237305,
pace-exact/exact190.gr,400,28650,leiden,1,13915.0,,0.4317038059234619,
pace-exact/exact190.gr,400,28650,leiden,2,13923.0,,0.2944152355194092,
pace-exact/exact190.gr,400,28650,mfp,0,26398.0,,2.8333961963653564,
pace-exact/exact189.gr,347,31752,flip,2,8563.0,,21.81020212173462,
pace-exact/exact190.gr,400,28650,mfp,1,25667.0,,2.9566903114318848,
pace-exact/exact190.gr,400,28650,ins,0,13915.0,,0.7522180080413818,
pace-exact/exact190.gr,400,28650,ins,1,13917.0,,0.6642992496490479,
pace-exact/exact190.gr,400,28650,mfp,2,31170.0,,2.2552270889282227,
pace-exact/exact190.gr,400,28650,ins,2,13915.0,,0.6191060543060303,
pace-exact/exact190.gr,400,28650,flip,1,13915.0,,11.12179970741272,
pace-exact/exact190.gr,400,28650,flip,0,13915.0,,12.667328834533691,
pace-exact/exact190.gr,400,28650,flip,2,13915.0,,11.34595537185669,
pace-exact/exact190.gr,400,28650,lb:greedy,0,,10373.0,0.1690223217010498,
pace-exact/exact189.gr,347,31752,kapoce,0,8563.0,,60.251994371414185,
pace-exact/exact191.gr,400,31201,pivot,0,27960.0,,0.0001928806304931,
pace-exact/exact191.gr,400,31201,pivot,1,24942.0,,0.000176191329956,
pace-exact/exact191.gr,400,31201,pivot,2,23303.0,,0.0001757144927978,
pace-exact/exact191.gr,400,31201,pivot50,0,22530.0,,0.0141944885253906,
pace-exact/exact191.gr,400,31201,pivot50,1,23048.0,,0.0099709033966064,
pace-exact/exact191.gr,400,31201,pivot50,2,23303.0,,0.010622501373291,
pace-exact/exact191.gr,400,31201,vote,0,18427.0,,0.0113067626953125,
pace-exact/exact191.gr,400,31201,vote,1,18427.0,,0.0088887214660644,
pace-exact/exact191.gr,400,31201,vote,2,18427.0,,0.0073692798614501,
pace-exact/exact191.gr,400,31201,louvain,0,18427.0,,0.0124979019165039,
pace-exact/exact191.gr,400,31201,louvain,1,18427.0,,0.8565242290496826,
pace-exact/exact191.gr,400,31201,louvain,2,18427.0,,0.012618064880371,
pace-exact/exact191.gr,400,31201,leiden,0,18427.0,,1.5287470817565918,
pace-exact/exact191.gr,400,31201,leiden,1,18427.0,,0.4922792911529541,
pace-exact/exact191.gr,400,31201,leiden,2,18427.0,,0.3864436149597168,
pace-exact/exact190.gr,400,28650,lb:tri-mwu,0,,13022.841549295774,7.364166259765625,
pace-exact/exact191.gr,400,31201,mfp,0,31250.0,,2.2104179859161377,
pace-exact/exact191.gr,400,31201,mfp,1,32235.0,,2.62048888206482,
pace-exact/exact191.gr,400,31201,ins,0,18427.0,,1.1027379035949707,
pace-exact/exact191.gr,400,31201,mfp,2,31469.0,,2.7076663970947266,
pace-exact/exact191.gr,400,31201,ins,1,18427.0,,0.9679803848266602,
pace-exact/exact191.gr,400,31201,ins,2,18427.0,,1.063985824584961,
pace-exact/exact191.gr,400,31201,flip,0,18427.0,,19.57904529571533,
pace-exact/exact191.gr,400,31201,flip,1,18427.0,,19.867080211639404,
pace-exact/exact190.gr,400,28650,kapoce,0,13915.0,,60.21044969558716,
pace-exact/exact191.gr,400,31201,lb:greedy,0,,12891.0,0.2249934673309326,
pace-exact/exact191.gr,400,31201,flip,2,18427.0,,18.344070434570312,
pace-exact/exact192.gr,400,32613,pivot,0,17191.0,,0.0001556873321533,
pace-exact/exact192.gr,400,32613,pivot,1,8872.0,,0.0001592636108398,
pace-exact/exact192.gr,400,32613,pivot,2,19674.0,,0.7882602214813232,
pace-exact/exact192.gr,400,32613,pivot50,0,8149.0,,0.0179548263549804,
pace-exact/exact192.gr,400,32613,pivot50,1,8297.0,,0.021942138671875,
pace-exact/exact192.gr,400,32613,pivot50,2,8044.0,,0.0099108219146728,
pace-exact/exact192.gr,400,32613,vote,0,7249.0,,0.0140802860260009,
pace-exact/exact192.gr,400,32613,vote,1,7249.0,,0.001659870147705,
pace-exact/exact192.gr,400,32613,vote,2,7249.0,,0.0052790641784667,
pace-exact/exact192.gr,400,32613,louvain,0,7249.0,,0.0224113464355468,
pace-exact/exact192.gr,400,32613,louvain,1,7249.0,,0.0029096603393554,
pace-exact/exact192.gr,400,32613,louvain,2,7249.0,,0.0028331279754638,
pace-exact/exact192.gr,400,32613,leiden,0,7249.0,,1.2139861583709717,
pace-exact/exact192.gr,400,32613,leiden,1,7249.0,,0.3148226737976074,
pace-exact/exact192.gr,400,32613,leiden,2,7249.0,,0.3962230682373047,
pace-exact/exact191.gr,400,31201,lb:tri-mwu,0,,15494.60147601476,8.73785662651062,
pace-exact/exact192.gr,400,32613,mfp,0,24982.0,,5.020006895065308,
pace-exact/exact192.gr,400,32613,mfp,1,17099.0,,5.014999866485596,
pace-exact/exact192.gr,400,32613,ins,0,7249.0,,0.4660172462463379,
pace-exact/exact192.gr,400,32613,ins,1,7249.0,,0.4676399230957031,
pace-exact/exact192.gr,400,32613,ins,2,7249.0,,1.3791894912719729,
pace-exact/exact192.gr,400,32613,mfp,2,28689.0,,5.012922048568726,
pace-exact/exact192.gr,400,32613,flip,0,7249.0,,7.764684677124023,
pace-exact/exact192.gr,400,32613,flip,1,7249.0,,8.186218738555908,
pace-exact/exact192.gr,400,32613,flip,2,7249.0,,7.693420886993408,
pace-exact/exact192.gr,400,32613,lb:greedy,0,,6768.0,0.2321939468383789,
pace-exact/exact191.gr,400,31201,kapoce,0,18427.0,,60.28230500221253,
pace-exact/exact193.gr,400,42153,pivot,0,29300.0,,0.0083048343658447,
pace-exact/exact193.gr,400,42153,pivot,1,30096.0,,0.0002286434173583,
pace-exact/exact193.gr,400,42153,pivot,2,32082.0,,0.0002167224884033,
pace-exact/exact193.gr,400,42153,pivot50,0,24865.0,,0.0113530158996582,
pace-exact/exact193.gr,400,42153,pivot50,1,23978.0,,0.0155143737792968,
pace-exact/exact193.gr,400,42153,pivot50,2,24630.0,,0.0150635242462158,
pace-exact/exact193.gr,400,42153,vote,0,20429.0,,0.0021460056304931,
pace-exact/exact193.gr,400,42153,vote,1,20429.0,,0.0057220458984375,
pace-exact/exact193.gr,400,42153,vote,2,20429.0,,0.0098581314086914,
pace-exact/exact193.gr,400,42153,louvain,0,20429.0,,0.0125782489776611,
pace-exact/exact193.gr,400,42153,louvain,1,20429.0,,0.0192532539367675,
pace-exact/exact193.gr,400,42153,louvain,2,20429.0,,0.0122637748718261,
pace-exact/exact192.gr,400,32613,lb:tri-mwu,0,,7228.158450704225,5.454500436782837,
pace-exact/exact193.gr,400,42153,leiden,1,20434.0,,0.6016216278076172,
pace-exact/exact193.gr,400,42153,leiden,0,20429.0,,1.9421637058258057,
pace-exact/exact193.gr,400,42153,leiden,2,20434.0,,0.6526925563812256,
pace-exact/exact193.gr,400,42153,mfp,0,40880.0,,6.426413536071777,
pace-exact/exact193.gr,400,42153,mfp,1,41109.0,,6.537125825881958,
pace-exact/exact193.gr,400,42153,ins,0,20429.0,,1.4829645156860352,
pace-exact/exact193.gr,400,42153,ins,1,20429.0,,1.4055755138397217,
pace-exact/exact193.gr,400,42153,ins,2,20429.0,,1.579197883605957,
pace-exact/exact193.gr,400,42153,mfp,2,38626.0,,6.792482137680054,
pace-exact/exact192.gr,400,32613,kapoce,0,7249.0,,60.19288182258606,
pace-exact/exact193.gr,400,42153,flip,0,20429.0,,27.506930351257324,
pace-exact/exact193.gr,400,42153,flip,1,20429.0,,27.64348840713501,
pace-exact/exact193.gr,400,42153,lb:greedy,0,,14931.0,0.5142502784729004,
pace-exact/exact193.gr,400,42153,lb:tri-mwu,0,,19892.71684587813,14.361671209335327,
pace-exact/exact194.gr,400,70027,pivot,0,11498.0,,0.0129587650299072,
pace-exact/exact194.gr,400,70027,pivot,1,29394.0,,0.0001912117004394,
pace-exact/exact194.gr,400,70027,pivot,2,10450.0,,0.0001673698425292,
pace-exact/exact194.gr,400,70027,pivot50,0,9672.0,,0.0220022201538085,
pace-exact/exact194.gr,400,70027,pivot50,1,9172.0,,0.021852970123291,
pace-exact/exact194.gr,400,70027,pivot50,2,8940.0,,0.0217227935791015,
pace-exact/exact194.gr,400,70027,vote,0,8908.0,,0.0153579711914062,
pace-exact/exact194.gr,400,70027,vote,1,8908.0,,0.0025618076324462,
pace-exact/exact194.gr,400,70027,vote,2,8908.0,,0.0066049098968505,
pace-exact/exact194.gr,400,70027,louvain,0,8908.0,,0.0371530055999755,
pace-exact/exact194.gr,400,70027,louvain,1,8908.0,,0.0293920040130615,
pace-exact/exact194.gr,400,70027,louvain,2,8908.0,,0.008141279220581,
pace-exact/exact194.gr,400,70027,leiden,0,8908.0,,1.743976593017578,
pace-exact/exact194.gr,400,70027,leiden,1,8908.0,,0.6723639965057373,
pace-exact/exact194.gr,400,70027,leiden,2,8908.0,,0.7044999599456787,
pace-exact/exact193.gr,400,42153,flip,2,20429.0,,29.65389204025269,
pace-exact/exact194.gr,400,70027,mfp,1,24678.0,,22.881897926330566,
pace-exact/exact194.gr,400,70027,mfp,0,45327.0,,23.439621210098267,
pace-exact/exact194.gr,400,70027,ins,0,8908.0,,1.506704807281494,
pace-exact/exact194.gr,400,70027,ins,1,8908.0,,1.5916361808776855,
pace-exact/exact194.gr,400,70027,ins,2,8908.0,,1.5380756855010986,
pace-exact/exact193.gr,400,42153,kapoce,0,20429.0,,60.306050062179565,
pace-exact/exact194.gr,400,70027,mfp,2,16880.0,,23.641810417175293,
pace-exact/exact194.gr,400,70027,flip,0,8908.0,,25.70518970489502,
pace-exact/exact194.gr,400,70027,flip,1,8908.0,,26.05635094642639,
pace-exact/exact194.gr,400,70027,flip,2,8908.0,,26.701260328292847,
pace-exact/exact194.gr,400,70027,lb:greedy,0,,7537.0,3.693098545074463,
pace-exact/exact195.gr,620,3992,pivot,0,3626.0,,0.0001749992370605,
pace-exact/exact195.gr,620,3992,pivot,1,3540.0,,0.0001113414764404,
pace-exact/exact195.gr,620,3992,pivot,2,3509.0,,0.0001401901245117,
pace-exact/exact195.gr,620,3992,pivot50,0,3261.0,,0.0218853950500488,
pace-exact/exact195.gr,620,3992,pivot50,1,3311.0,,0.0089828968048095,
pace-exact/exact195.gr,620,3992,pivot50,2,3316.0,,0.0212037563323974,
pace-exact/exact195.gr,620,3992,vote,0,2606.0,,0.0005018711090087,
pace-exact/exact195.gr,620,3992,vote,1,2641.0,,0.0005385875701904,
pace-exact/exact195.gr,620,3992,vote,2,2589.0,,0.0004501342773437,
pace-exact/exact195.gr,620,3992,louvain,0,2603.0,,0.0022730827331542,
pace-exact/exact195.gr,620,3992,louvain,1,2578.0,,0.0066232681274414,
pace-exact/exact195.gr,620,3992,louvain,2,2577.0,,0.001713752746582,
pace-exact/exact195.gr,620,3992,leiden,0,2581.0,,1.4744975566864014,
pace-exact/exact195.gr,620,3992,leiden,1,2590.0,,1.2603883743286133,
pace-exact/exact195.gr,620,3992,leiden,2,2586.0,,0.3960552215576172,
pace-exact/exact195.gr,620,3992,mfp,0,4440.0,,0.1662533283233642,
pace-exact/exact195.gr,620,3992,mfp,1,4542.0,,0.082958698272705,
pace-exact/exact195.gr,620,3992,mfp,2,4307.0,,0.0775988101959228,
pace-exact/exact195.gr,620,3992,ins,0,2542.0,,0.1297190189361572,
pace-exact/exact195.gr,620,3992,ins,1,2537.0,,0.0873210430145263,
pace-exact/exact195.gr,620,3992,ins,2,2536.0,,0.0791707038879394,
pace-exact/exact195.gr,620,3992,flip,0,2534.0,,1.0439453125,
pace-exact/exact195.gr,620,3992,flip,1,2536.0,,1.0327951908111572,
pace-exact/exact195.gr,620,3992,flip,2,2536.0,,1.2741737365722656,
pace-exact/exact194.gr,400,70027,lb:tri-mwu,0,,8860.739436619719,14.280894994735718,
